created_at,full_text,tweet_id,favorite_count,lang,retweet_count,name,Rating_Numerator,Rating_Denominator,DogStage,Predicted_Content,Is_Dog,Predict_jpg_url,Predict_Confidence
2016-01-19 03:10:43,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,689283819090870273,3512,English,1206,Chipson,9.0,10,None,Scotch_terrier,True,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,0.267979
2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,689280876073582592,2129,English,784,Herald,10.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,0.6375460000000001
2016-01-19 02:36:42,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,689275259254616065,1235,English,268,Lucky,10.0,10,None,American_Staffordshire_terrier,True,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,0.215161
2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,689154315265683456,3263,English,1099,None,9.0,10,None,cocker_spaniel,True,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,0.816044
2016-01-18 02:21:04,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,688908934925697024,2262,English,842,Clarence,8.0,10,None,crane,False,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,0.158859
2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,688898160958271489,2240,English,858,None,10.0,10,None,Ibizan_hound,True,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,0.8531700000000001
2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,688828561667567616,1469,English,403,Brad,9.0,10,None,Cardigan,True,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,0.6142310000000001
2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,688804835492233216,1021,English,214,None,12.0,10,None,malinois,True,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,0.199512
2016-01-17 18:27:32,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,688789766343622656,2363,English,727,Pubert,8.0,10,None,American_Staffordshire_terrier,True,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,0.5996600000000001
2016-01-17 02:23:42,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,688547210804498433,2783,English,766,Frönq,9.0,10,None,papillon,True,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,0.531279
2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,688385280030670848,9929,English,4855,Louis,12.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,0.900437
2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,688211956440801280,2371,English,914,Derby,13.0,10,None,bannister,False,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,0.369449
2016-01-15 21:52:49,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,688116655151435777,3007,English,857,None,10.0,10,None,pug,True,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,0.973819
2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,688064179421470721,1830,English,392,Kilo,11.0,10,None,Eskimo_dog,True,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,0.240602
2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,687826841265172480,2914,English,1242,Louis,12.0,10,None,Pomeranian,True,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,0.99721
2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,687807801670897665,2549,English,764,Trooper,11.0,10,None,Staffordshire_bullterrier,True,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,0.151113
2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,687664829264453632,2070,English,562,Opal,11.0,10,None,pug,True,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,0.957365
2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,687494652870668288,2046,English,626,Marq,7.0,10,None,Rottweiler,True,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,0.391471
2016-01-14 03:45:57,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,687480748861947905,1706,English,272,None,12.0,10,None,English_springer,True,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,0.472273
2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,687460506001633280,2179,English,590,Kramer,10.0,10,None,Boston_bull,True,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,0.223366
2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,687317306314240000,21463,English,10010,Tyrone,11.0,10,None,Shih-Tzu,True,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,0.747208
2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,687127927494963200,5830,English,2502,Gordon,9.0,10,None,pug,True,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,0.178205
2016-01-13 04:10:18,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,687124485711986689,2313,English,555,Samson,11.0,10,None,car_mirror,False,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,0.997121
2016-01-13 03:12:26,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,687109925361856513,6194,English,2700,Baxter,11.0,10,None,borzoi,True,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,0.883086
2016-01-13 02:43:46,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,687102708889812993,2492,English,1082,None,5.0,10,None,fiddler_crab,False,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,0.992069
2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,686947101016735744,9190,English,3469,Jackson,11.0,10,None,refrigerator,False,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,0.799795
2016-01-12 03:20:05,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,686749460672679938,3698,English,1597,None,8.0,10,None,cheeseburger,False,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,0.643808
2016-01-12 02:06:41,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,686730991906516992,4434,English,1309,None,12.0,10,None,Tibetan_mastiff,True,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,0.338812
2016-01-11 17:50:18,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",686606069955735556,2011,English,590,Horace,10.0,10,None,Labrador_retriever,True,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,0.320012
2016-01-11 03:17:53,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,686386521809772549,3473,English,966,Crimson,11.0,10,None,Yorkshire_terrier,True,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,0.477704
2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,686358356425093120,2341,English,750,None,10.0,10,None,pug,True,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,0.985237
2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,686050296934563840,2355,English,805,Flávio,11.0,10,None,Pomeranian,True,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,0.985789
2016-01-10 03:57:12,"Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D Reply_id: 686035780142297088 Reply: Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",686034024800862208,3325,English,1277,None,4.0,20,None,Great_Dane,True,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,0.23692
2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,686003207160610816,1942,English,697,Hammond,3.0,10,None,damselfly,False,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,0.190786
2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,685973236358713344,2255,English,585,Lorelei,11.0,10,None,Siberian_husky,True,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,0.450678
2016-01-09 19:31:20,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,685906723014619143,8032,English,3178,Olive,9.0,10,None,Yorkshire_terrier,True,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,0.414963
2016-01-09 03:24:40,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",685663452032069632,3466,English,1601,Brooks,12.0,10,None,Chesapeake_Bay_retriever,True,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,0.171174
2016-01-08 18:43:29,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",685532292383666176,3247,English,1261,None,9.0,10,None,white_wolf,False,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,0.318524
2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",685325112850124800,10131,English,4374,None,10.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,0.586937
2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,685321586178670592,2827,English,708,Rocky,10.0,10,None,Boston_bull,True,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,0.972483
2016-01-08 04:21:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,685315239903100929,3568,English,1181,None,11.0,10,None,chow,True,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,0.470162
2016-01-07 20:39:06,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,685198997565345792,2484,English,732,Alfie,11.0,10,None,dishwasher,False,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,0.8888290000000001
2016-01-07 04:48:36,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,684959798585110529,7270,English,3438,Jerry,5.0,10,None,llama,False,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,0.379624
2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,684940049151070208,3435,English,1146,Oreo,12.0,10,None,Border_collie,True,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,0.665578
2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,684926975086034944,3743,English,517,Bruiser,11.0,10,None,Labrador_retriever,True,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,0.769412
2016-01-07 01:49:14,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",684914660081053696,3738,English,1598,None,12.0,10,None,shopping_cart,False,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,0.46095
2016-01-07 00:59:40,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,684902183876321280,2000,English,582,Perry,11.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,0.708034
2016-01-06 18:14:31,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,684800227459624960,2893,English,1087,Theodore,11.0,10,None,miniature_schnauzer,True,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,0.294457
2016-01-06 04:38:35,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",684594889858887680,9538,English,3866,None,10.0,10,None,Weimaraner,True,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,0.948688
2016-01-06 02:49:55,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,684567543613382656,3209,English,1349,Bobby,4.0,10,None,minibus,False,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,0.401942
2016-01-05 21:06:19,"Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb Reply_id: 684538444857667585 Reply: After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",684481074559381504,4130,English,1277,Pippa,12.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,0.93781
2016-01-05 19:42:51,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,684460069371654144,2110,English,608,Jeph,10.0,10,None,Labrador_retriever,True,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,0.673691
2016-01-05 05:14:53,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,684241637099323392,8705,English,3601,Obi,12.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,0.508498
2016-01-05 04:00:18,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,684222868335505415,4108,English,1516,None,121.0,110,None,soft-coated_wheaten_terrier,True,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,0.7911819999999999
2016-01-05 02:30:55,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,684200372118904832,2317,English,1125,None,6.0,10,None,llama,False,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,0.681347
2016-01-05 02:09:54,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,684195085588783105,2044,English,567,Tino,9.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,0.379365
2016-01-05 01:44:52,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",684188786104872960,3716,English,1284,None,10.0,10,None,kelpie,True,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,0.537782
2016-01-05 01:00:50,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,684177701129875456,2150,English,736,Kulet,10.0,10,None,chow,True,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,0.334783
2016-01-04 21:23:02,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,684122891630342144,2124,English,519,None,11.0,10,None,cheetah,False,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,0.8221930000000001
2016-01-04 19:43:10,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,684097758874210310,4380,English,1572,Lupe,10.0,10,None,Labrador_retriever,True,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,0.6278560000000001
2016-01-04 03:50:08,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,683857920510050305,4049,English,1221,Sadie,10.0,10,None,bluetick,True,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,0.174738
2016-01-04 03:28:54,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",683852578183077888,2054,English,384,Tiger,10.0,10,None,toy_poodle,True,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,0.5513520000000001
2016-01-04 03:18:23,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,683849932751646720,2795,English,1069,Jiminy,5.0,10,None,hog,False,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,0.458855
2016-01-03 22:14:26,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,683773439333797890,3568,English,1482,Buddy,9.0,10,None,miniature_pinscher,True,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,0.0728852
2016-01-03 20:12:10,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,683742671509258241,6946,English,3642,Sebastian,11.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,0.895279
2016-01-03 04:01:13,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,683498322573824003,3370,English,1049,Griffin,11.0,10,None,Airedale,True,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,0.945362
2016-01-03 00:47:59,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,683449695444799489,4154,English,1756,None,10.0,10,None,Lakeland_terrier,True,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,0.303512
2016-01-02 20:58:09,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",683391852557561860,8121,English,2609,Jack,11.0,10,None,French_bulldog,True,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,0.992833
